gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
UBL4A	2321.57665933305	72.4628902901422	-47.4415284270487	71.0024054479255	0.505736398699033	0.754773261694769	-8.88253919999915	71.0743220341234	0.900821784204021	0.977839854484359	0.0343495907027604	0.192605670027485	0.212976110033143	-0.0204350471203815	0.0305903510142297	-0.0803921351082718	0.0395220408675088	-0.00382608050623276	0.0306149109901945	-0.063831306047014	0.0561791450345485	NPX
UBQLN2	3416.34332464494	108.188183618832	-4.59095090713598	50.7319617787922	0.928095559545963	0.966989015908705	-62.8853504823202	50.7833469322844	0.218822731787897	0.54081165020388	0.78886168604879	8.0388564012904e-29	2.11153961473894e-27	-0.00134382012311749	0.0148498453688963	-0.0304495170461542	0.0277618767999192	-0.018407210431304	0.0148762503646778	-0.0475646611460724	0.0107502402834644	NPX
UPF3B	752.324438321127	36.9784110206966	-51.0549009585375	20.3069971484734	0.0137091282525863	0.0574616652289254	-6.35021330312849	20.3275656052973	0.755463622613428	0.921525285788516	0.724487591865308	1.02232126613575e-23	1.61117831542994e-22	-0.067862877181646	0.0271976602898047	-0.121170291349663	-0.0145554630136287	-0.00844079094027507	0.027022865087004	-0.0614056065108029	0.0445240246302527	NPX
UPRT	664.024670279994	15.3132438102881	3.90121999890406	12.1964237634318	0.749811357907562	0.906213727041654	-11.0466404904893	12.2087772204077	0.367981077089134	0.674870138544635	0.392600439873946	6.35326759776614e-09	1.81390393733323e-08	0.00587511303948851	0.0183679253590707	-0.03012602066429	0.0418762467432671	-0.0166358886723761	0.0183900317105937	-0.0526803508251398	0.0194085734803876	NPX
USP11	3342.15339213362	135.223121779274	-182.737103880627	55.3442145391247	0.0013786004972234	0.00810699396874658	-220.448326661481	55.4002713297412	0.000139724338516084	0.00344071183595857	0.835273096557358	1.31655876131404e-33	5.76360168841923e-32	-0.0546764562963304	0.0167065601403867	-0.0874213141714885	-0.0219315984211724	-0.0659599667628502	0.0167896758633698	-0.098867731455055	-0.0330522020706455	NPX
USP27X	211.503830669932	5.8534577640295	21.2530603865866	5.7590310900501	0.000383169156065697	0.00243497818532072	5.73908897561728	5.76486427067533	0.322148186129492	0.634631926675098	0.158655493665959	0.00232542593883569	0.00324899936135199	0.100485463167585	0.0273706146870115	0.0468390583810425	0.154131867954128	0.0271346810005232	0.0272668909954602	-0.0263084253505787	0.0805777873516252	NPX
USP9X	13156.4623009039	681.29744602452	2287.23165980672	365.115061398349	1.25839118793749e-08	1.46940397435141e-07	-235.48311437472	365.484877443588	0.521017516647051	0.798827345005129	0.766154639079917	7.38346627978126e-27	1.6161587301299e-25	0.173848532188595	0.029175461953532	0.116664626759672	0.231032437617517	-0.0178986652330195	0.0277953330223878	-0.0723775179568996	0.0365801874908606	NPX
UTP14A	2190.26931786388	66.4915197577005	-152.554169019104	54.785842601706	0.00653384142922091	0.0302862767425063	-81.940415455908	54.8413338311515	0.138637934844164	0.437227315210978	0.341801256124855	1.71866549899244e-07	4.10504978897368e-07	-0.069650872509088	0.0251025009529551	-0.11885177437688	-0.020449970641296	-0.0374111141436353	0.0250643697342694	-0.0865372788228033	0.0117150505355327	NPX
UXT	1568.55734252713	40.0329327333924	-26.8703298776672	32.239665018541	0.406794319756291	0.64890555707846	-40.9812853489929	32.2723197804983	0.20740845146412	0.527218902431376	0.370621913509236	2.75379813631076e-08	7.28185547453985e-08	-0.0171306009344714	0.0205583546193226	-0.0574249759883437	0.0231637741194009	-0.0261267371220024	0.0205853260776713	-0.0664739762342381	0.0142205019902334	NPX
VAMP7	4554.2777044808	95.7317817336835	-162.065944328441	73.0008196739735	0.0289267824135675	0.106515441784538	-158.594851870292	73.0747604046781	0.0326164791000745	0.221567116645333	0.428344097362026	5.08725947657322e-10	1.78962520872308e-09	-0.0355854330466036	0.0160465102764433	-0.0670365931884324	-0.00413427290477474	-0.0348232721325394	0.0160619900052002	-0.0663047725427319	-0.00334177172234695	PAR2
VBP1	3968.00512891134	138.659210296544	-51.7276893065895	119.51762405629	0.666192666095015	0.846709388520761	-172.561207845128	119.638680511467	0.152673922873571	0.452282147460053	0.256372935346112	2.24046546500074e-05	4.18361797729996e-05	-0.0130361951726563	0.0301237746439308	-0.0720787934747606	0.046006403129448	-0.0434881514108507	0.0301891109477912	-0.102658808868521	0.01568250604682	NPX
VMA21	2665.86521801048	99.7866656175201	51.5827973826785	77.1802150748078	0.505625659562402	0.754773261694769	-82.1443090609571	77.2583890120876	0.290517075280292	0.602440671897027	0.40569356164181	2.5723970250025e-09	7.98050730591326e-09	0.0193493643392724	0.0289603398488287	-0.0374129017644318	0.0761116304429766	-0.0308133766500998	0.0290035481551112	-0.0876603310341177	0.0260335777339182	NPX
WASH6P	373.029629294997	15.3171111286095	-4.58834939972998	14.1906973945259	0.747191619576297	0.905826148040187	-3.33093247686061	14.205070802102	0.815138027392576	0.936339308433454	0.174904497048142	0.00114854095947677	0.00165760123821923	-0.0123002277551027	0.0380450958989678	-0.0868686157170795	0.0622681602068741	-0.00892940457077329	0.0380820399374729	-0.0835702028482201	0.0657113937066736	PAR2
WBP5	5512.44823968785	273.882184007964	-12.2340166933216	155.679763647625	0.93753757379981	0.966989015908705	-241.842713668783	155.837447842562	0.124197881590447	0.421702414341503	0.675617381432206	1.32597704700969e-20	1.45120821256061e-19	-0.00221934359496396	0.028241707405066	-0.0575730901088933	0.0531344029189653	-0.0438721060322333	0.0283540073335092	-0.0994459604059114	0.0117017483414447	NPX
WDR13	2201.02370535956	71.1636224954342	-47.9363071346699	59.3256470813418	0.421209689845042	0.669179910479623	-66.5422874940837	59.385736566834	0.265477803574886	0.576556697554446	0.330831925332495	3.36138685496552e-07	7.79050835797892e-07	-0.0217790962532314	0.0269628576657123	-0.0746262972780274	0.0310681047715646	-0.03023242654409	0.0269986622124892	-0.083149804480569	0.0226849513923889	NPX
WDR44	2136.28227042986	71.9888488864549	-21.8583137630075	54.9724572164318	0.691849620523155	0.865361112654359	-98.3408739041845	55.0281374632203	0.0772876406053348	0.348388785552662	0.417126326142029	1.14565478084099e-09	3.73047920373017e-09	-0.0102319408186678	0.0257350784474268	-0.0606726945756244	0.0402088129382888	-0.0460336516692603	0.0258055001450278	-0.0966124319535149	0.00454512861499426	NPX
WDR45	2090.88478629639	81.0594990872666	32.6836125311773	77.2773519087631	0.673348572406926	0.850318389513875	63.0158814455306	77.3556242335475	0.417436939043142	0.721360324486834	0.0868500322217886	0.0375496672710388	0.0449682945434325	0.0156314746490983	0.0369641309570394	-0.056818222026699	0.0880811713248956	0.0301383805834425	0.037015043529944	-0.0424111047352477	0.102687865902133	NPX
WWC3	1705.97664095623	143.977789762201	227.994467113413	140.485381149942	0.108107485978625	0.281095497503391	161.168380127128	140.627675329404	0.254806574233045	0.567196555072427	0.0727092754240879	0.0605347578122261	0.0701491017000503	0.133644542158337	0.0831177887915654	-0.0292663238731312	0.296555408189805	0.0944727942094156	0.0828170535866342	-0.0678486308203875	0.256794219239219	NPX
XG	1771.97914619976	167.070813910411	231.449933422118	159.89147000642	0.151219111837075	0.348422982829284	-209.481346230614	160.053420134904	0.19392701982506	0.50938163874049	0.0960076201511412	0.0271994815258479	0.0326725479304393	0.130616623744411	0.0910697873403285	-0.0478801594426324	0.309113406931455	-0.118218855272577	0.0910098000245494	-0.296598063320694	0.06016035277554	NPX
XIAP	4057.85165005136	122.578792712352	-154.643502105457	110.790766263173	0.166203929781243	0.374196276193198	-133.013638975466	110.902983499218	0.233532440363223	0.549068455506298	0.17560390168527	0.00111352283396155	0.00161910257395194	-0.0381096982940469	0.0273270727099319	-0.0916707608055134	0.0154513642174197	-0.0327793252308232	0.0273483993037957	-0.0863821878662627	0.0208235374046163	NPX
XIST	-2.50314538725676	461.171127456962	5538.82604218351	391.577296487081	1.34860336840224e-24	5.9038858572276e-23	545.128609518261	391.973915477921	0.167737456816923	0.484599044166624	0.713355596181482	5.83802824150489e-23	8.84685818135741e-22	1.00045213139369	0.130210100183979	0.745240335033094	1.25566392775429	0.0984640201953746	0.071614027397052	-0.0418994735028473	0.238827513893597	NPX
XPNPEP2	281.437018831923	43.3715144639466	-36.7751259172569	41.8047633304374	0.381371485589081	0.628704457414636	38.8347977428781	41.8471063446856	0.355881273780618	0.672847271219597	0.074759942691131	0.0565737741702961	0.0661426321160138	-0.130669114069956	0.149899125532919	-0.424471400114478	0.163133171974566	0.13798752525186	0.150203732102832	-0.156411789669691	0.43238684017341	NPX
YIPF6	2852.08776153916	63.5775046814726	-147.178921079031	57.0361005041452	0.0114859260831483	0.050282831964005	-78.2222993382859	57.0938709643489	0.174074853533242	0.494227036240309	0.22257647245018	0.000124393946187015	0.000209449635887538	-0.0516039243475467	0.020031074906181	-0.0908648311636615	-0.012343017531432	-0.0274263297199777	0.0200276066418577	-0.0666804387380187	0.0118277792980634	NPX
YY2	268.950880729256	12.1862104701165	13.9506996911545	11.7100530576245	0.23665094416345	0.492508161950856	16.9496844280768	11.721913881702	0.151655541670365	0.452282147460053	0.133161557817559	0.0066582423111126	0.00866541157843259	0.0518708087265876	0.0436031338692963	-0.0335913336572331	0.137332951110408	0.0630214869797711	0.0436772896543674	-0.022586000742789	0.148628974702331	NPX
ZBED1	1941.94748280707	74.7786003322855	1396.50649844838	71.9523031284049	6.35611588196142e-34	6.260774143732e-32	1664.16325498185	72.0251818425474	1.3146364401898e-39	5.17966757434783e-37	0.919624420220604	1.60925114018787e-47	6.34044949234022e-45	0.719126809974151	0.0462562186899571	0.628464621341835	0.809788998606467	0.856955849586788	0.0496439988682328	0.759653611805051	0.954258087368524	PAR1
ZBTB33	1782.89368178882	52.0980696648168	-7.59085751956205	37.026351685622	0.838025472203423	0.932717615955222	-56.7444691360339	37.0638547645077	0.129278879715901	0.431659988203942	0.493504358580452	3.08409082284238e-12	1.36704524477648e-11	-0.00425760526109777	0.0207679327506965	-0.0449627534524629	0.0364475429302673	-0.0318271749547628	0.0208093880063472	-0.0726135754472034	0.00895922553767769	NPX
ZC4H2	566.759066796548	13.2970134271787	-33.6405513733404	11.0141449342236	0.0029671845631891	0.0157982529445474	-40.6310683450114	11.0253008901178	0.000389931663807438	0.00731586074000621	0.398112899084808	4.35424364459526e-09	1.28099864925427e-08	-0.0593560003609372	0.0194833887850038	-0.0975434423795447	-0.0211685583423297	-0.0716901955793446	0.0195258183787977	-0.109960799601788	-0.0334195915569011	NPX
ZDHHC9	4451.70733553886	194.468741485635	-25.1174296815429	159.588456100227	0.875291032055654	0.952664824944552	192.30170039729	159.750099313396	0.231836715122209	0.549068455506298	0.323810616419654	5.12643574981194e-07	1.16752351758723e-06	-0.00564220147201177	0.0358496675480678	-0.0759075498662246	0.0646231469222011	0.0431972917137001	0.0359347116079905	-0.0272347430379613	0.113629326465361	NPX
ZFX	2505.10980879551	175.982975710339	1180.38791151845	89.6496204313531	1.06673418330675e-22	4.20293268222859e-21	-1.46525232071622	89.7404243219352	0.987009122088543	0.994074216546203	0.842767828115017	1.65826478467305e-34	9.3336617880169e-33	0.471192084025251	0.0487480065683879	0.37564599115121	0.566738176899291	-0.000584905426329687	0.0358229739230537	-0.070797934315515	0.0696281234628556	NPX
ZMYM3	2357.12367559754	58.8514936827316	-132.470055806339	46.8313042136897	0.00576198433400339	0.0276856320438699	-124.024649299815	46.8787384872893	0.00962237428559233	0.0947803867130844	0.435286810266274	3.04962265778014e-10	1.09231938833216e-09	-0.0561998749483339	0.0199174753229914	-0.095238126581397	-0.0171616233152708	-0.0526169460617606	0.0199314531100738	-0.0916825941575053	-0.0135512979660159	NPX
ZNF182	342.323077172599	10.33837849752	-3.6576971021311	7.55017791621636	0.629242183587151	0.826404734444458	0.757254682237697	7.55782530530826	0.920412542333454	0.977839854484359	0.508664804516211	8.45943787407955e-13	4.01568496673174e-12	-0.0106849270354242	0.0220580687323881	-0.0539187417509048	0.0325488876800565	0.0022121052676092	0.0220781490068615	-0.0410610667858394	0.0454852773210578	NPX
ZNF185	609.23316525617	138.957306635636	4.20591843403071	140.806913077261	0.976236780117915	0.991333225171285	499.309702177096	140.949532928486	0.000630563560070608	0.0112928201212645	0.0740452010197995	0.0579276131359311	0.0675250875016475	0.00690362684418569	0.231126913190886	-0.446105123009951	0.459912376698323	0.819570782833444	0.297437581653828	0.236593122791942	1.40254844287495	NPX
ZNF275	2150.46129753334	80.4655916538691	27.9741116633806	57.5224856752028	0.627925146806086	0.826404734444458	59.5586971373303	57.5807487829564	0.303743527129451	0.615953919216416	0.511770508568232	6.45506528486861e-13	3.17911965279779e-12	0.0130084236788953	0.0267533336100422	-0.0394281101967874	0.0654449575545779	0.0276957772760878	0.0267960454882573	-0.0248244718808965	0.0802160264330721	NPX
ZNF280C	392.774697584762	13.0956890711345	-20.71789052258	9.63490359667561	0.0342127595068113	0.12035560040789	-26.1877533069144	9.64466255301867	0.00793894979591401	0.08231437419974	0.479080224758939	1.01531429150723e-11	4.25567905163668e-11	-0.0527475182336791	0.0245933197487066	-0.100950424941144	-0.00454461152621412	-0.0666737278850885	0.0246556229155361	-0.114998748799539	-0.0183487069706377	NPX
ZNF41	1091.52682402039	22.5038780833939	-59.9072502723527	18.7047597269687	0.00188237310060279	0.0104458450934859	-15.3229265276537	18.7237053170051	0.415307254000162	0.720841665533321	0.346083812229241	1.31760541832326e-07	3.20454651123064e-07	-0.0548839011135776	0.0171736439685948	-0.0885442432920235	-0.0212235589351318	-0.0140380668531948	0.0171561245942032	-0.047664071057833	0.0195879373514434	NPX
ZNF449	718.606871662663	19.7399346773881	-5.76797524105826	19.2515908415989	0.765165258442637	0.909070975464042	-4.88307221893082	19.2710903033914	0.800545950044666	0.932061550485365	0.0490894546857557	0.126656009770824	0.142172273076082	-0.00802660741013055	0.0267910642197245	-0.0605370932807907	0.0444838784605296	-0.00679519277018978	0.0268179416140147	-0.0593583583336587	0.0457679727932791	NPX
ZNF630	107.766523128355	5.67810593248571	-6.40282599770252	5.72068010436805	0.266015114909045	0.516305198394895	1.40988939053281	5.72647444022528	0.806083823247658	0.932061550485365	-0.00735975177329551	0.511596689346999	0.531844579426695	-0.0594138681645731	0.0531762424847517	-0.163639303434686	0.0448115671055402	0.0130828141207967	0.0531422568128927	-0.0910760092324729	0.117241637474066	NPX
ZNF674	221.342202334719	9.69392030755886	-13.3441650120873	8.77507217792575	0.131843259060204	0.318688613924666	-9.19841245217096	8.78396023222047	0.297819444223163	0.611150317832949	0.223638715243668	0.000118076500983239	0.000200526471497398	-0.0602874863958749	0.039732648739267	-0.138163477924838	0.0175885051330885	-0.0415574271654753	0.0397266912580677	-0.119421742031288	0.0363068877003373	NPX
ZNF711	255.04821521508	14.0053195704248	-98.7326120613944	13.7607441064959	1.97194095400177e-10	2.77480262813107e-09	-70.8220158846113	13.7746820249852	1.57744183774224e-06	4.78086218515726e-05	0.509437066577401	7.91070301155007e-13	3.80099632506186e-12	-0.38711351882284	0.0579901291700267	-0.500774171996092	-0.273452865649587	-0.277680891924249	0.0561193886947775	-0.387674893766013	-0.167686890082486	NPX
ZNF75D	663.456354440617	24.7500613810966	9.0578675224254	18.5600394947828	0.626715020444899	0.826404734444458	20.2043245766021	18.5788385012636	0.279723573777339	0.595735611179846	0.451534251507874	8.94716428580777e-11	3.3256440835927e-10	0.0136525446802939	0.0279794066426232	-0.0411870923392475	0.0684921816998352	0.0304531329625097	0.0280261402277012	-0.0244781018837847	0.0853843678088041	NPX
ZNF81	506.915393105523	24.3244092241345	-26.6450045565333	18.5028576407231	0.1533233508895	0.349654697163731	-9.96758179830073	18.5215987291135	0.591795090032247	0.832969321968051	0.417347869666659	1.12763167476082e-09	3.72767989307736e-09	-0.0525630212041847	0.0365879203376428	-0.124275345065965	0.0191493026575952	-0.0196632059982164	0.036550031093949	-0.0913012669423565	0.0519748549459237	NPX
ZRSR2	390.195630753836	14.5438375274615	222.790076740719	9.3950623650961	1.75767100430251e-40	2.30840791898396e-38	-15.2397112804227	9.40457839216803	0.108632933101193	0.406221250008831	0.873629891374354	9.78772441646118e-39	7.71272684017141e-37	0.570970198488129	0.0321350312916924	0.507985537156412	0.633954859819846	-0.039056591307751	0.0241461372335708	-0.0863830202855499	0.00826983767004778	NPX
ZXDA	258.42577360646	12.1077295785091	0.424957269045193	10.9989779668595	0.969266118989215	0.98679806429393	2.98441755385668	11.0101185605063	0.786964571141462	0.929815601569525	0.177920599030979	0.00100462338753429	0.00148805118303952	0.00164440745640306	0.042561528726978	-0.0817761888484739	0.08506500376128	0.0115484516587012	0.0426080040092832	-0.0719632361994938	0.0950601395168963	NPX
ZXDB	643.154931142009	31.753507284643	4.37416767191982	23.6488711595218	0.853674181569542	0.940141897911254	17.8174530773637	23.6728245181509	0.453621837680466	0.75116666717033	0.465755365291606	2.95540355953866e-11	1.15290000243389e-10	0.0068011103703316	0.0367716331667915	-0.0652712906365798	0.078873511377243	0.0277032052692598	0.0368327473234787	-0.0444889794847584	0.099895390023278	NPX
