gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region
ENST00000316594	HNRNPH2	7622.89986917314	176.368523699595	52.3004067162019	148.949400602971	0.726321652873635	0.900249251741843	-290.612581060576	152.377745413611	0.0597220005221838	0.368638798417593	0.29026142254035	4.13512267074561e-06	8.4934106919759e-06	0.00686095942670108	0.0195403741751719	-0.0381236256605978	0.0200089235033581	NPX
ENST00000317135	LRCH2	702.325620582621	43.6578932048611	-60.197558944366	33.8438036747126	0.0787055271383496	0.269013483226055	-60.415988145284	34.62278115452	0.0844404239552698	0.436943205182618	0.398301295628826	5.39772650524244e-09	1.62433909250784e-08	-0.0857117513304277	0.048481849560182	-0.0860227597779578	0.0495865024725032	NPX
ENST00000317552	MID1	539.389338087772	39.7364218253428	-72.1623761443929	35.1263542796394	0.0428731708887262	0.171228034351888	-54.5960491437041	35.9348520239996	0.132230021083746	0.491682894489563	0.243735104096245	4.8457028096481e-05	8.54269677886191e-05	-0.133785321749631	0.0658640372337506	-0.101218257923407	0.0670373612765472	NPX
ENST00000317881	SLC25A5	8231.57653080828	477.352688256897	106.775199735595	428.934053150028	0.803987322554019	0.937313193034935	107.556581015669	438.806760453789	0.806934389370979	0.930393185698438	0.197897048958985	0.000442138143360313	0.000706329330257093	0.012971415540628	0.0521138012315637	0.0130663404043099	0.0533131272129024	NPX
ENST00000318636	CA5B	387.475378570034	30.7143414953225	132.834611555644	27.8356636367625	7.10140545783694e-06	7.06862974033923e-05	13.3663989825591	28.4763527069669	0.639941727233128	0.901604248875461	0.249075415952903	3.6945677073681e-05	6.58508348944122e-05	0.342820780112188	0.0768064951001692	0.0344961247134913	0.0735428841848922	NPX
ENST00000318842	RPGR	462.130973152287	22.7811287899733	-4.70869905299493	21.986424121993	0.830909128005646	0.942780362400308	4.51329589161802	22.4924821708205	0.841423859764277	0.943299752793495	0.0767967899807958	0.0543041523336461	0.0642317853014059	-0.0101891007669881	0.0475788264617341	0.00976627007021827	0.0486736094858002	NPX
ENST00000320676	RBMX	9531.61122925099	485.558163188348	27.3147863785382	418.822516920334	0.948146663242737	0.984138181953821	161.293132592649	428.462488592931	0.707481059128971	0.91979322643852	0.257697180541061	2.36997781328632e-05	4.38107327198929e-05	0.00286570504414967	0.0439406117492324	0.0169219168421039	0.0449600025840078	NPX
ENST00000321143	HCCS	994.091302152841	32.8168787759814	31.9152186689925	26.2366429910707	0.227034810124717	0.516865479669538	-41.0975126636316	26.8405276558154	0.129273337958431	0.490596787858691	0.386736767308858	1.17620237664742e-08	3.33773218285473e-08	0.0321049169224957	0.0264138603246773	-0.0413417888021244	0.0270345334510342	NPX
ENST00000322213	SMC1A	6016.47557901911	466.422775471735	2518.06351623846	403.862065295627	1.47977567728791e-08	2.51951279790863e-07	151.244961556902	413.157694617837	0.71518098590758	0.91979322643852	0.465719803107977	3.9463170521487e-11	1.56642155382835e-10	0.418528004172335	0.0745563558406576	0.0251384651313685	0.0686986977496012	NPX
ENST00000322269	FAM3A	237.862940567877	13.8099799729606	8.40945445645412	11.8816396697949	0.480938200929295	0.756753967240094	1.0655177858793	12.1551174920549	0.93034383649135	0.980346029657823	0.267192143596752	1.44074108171019e-05	2.70976592984445e-05	0.0353542020307042	0.0499937771567786	0.00447954516721044	0.0511020122923816	NPX
ENST00000322995	WDR45	188.353197763293	12.1310141439449	1.63823149658584	11.2046467997342	0.884086266664318	0.962969384733693	-7.74269370340149	11.46254238411	0.501123496162599	0.841886073979776	0.17147019559659	0.00143883590613959	0.00214994649254576	0.00869765693410014	0.0594900628670686	-0.0411073121951022	0.0609142010178652	NPX
ENST00000324545	USP9X	3922.12820378714	201.412807678314	806.973827454891	140.045297029028	1.17395577732757e-07	1.61606252751264e-06	-216.18237231404	143.268697495095	0.134858748386956	0.49859205832206	0.63474350081218	3.7917475865051e-18	4.02173883355541e-17	0.205748967276411	0.0372369091885462	-0.0551186399529974	0.0366378064442291	NPX
ENST00000324765	DIAPH2	1091.29693259256	66.017888626973	14.5503189501293	56.4211979563031	0.797089147038497	0.937313193034935	-26.5002364482064	57.7198357516923	0.647268544739875	0.901604248875461	0.275439124582134	9.28037283320286e-06	1.81951552214614e-05	0.0133330521836642	0.0517073419279733	-0.024283250192274	0.0529114420091097	NPX
ENST00000324817	MED14	3716.81367311224	130.445281745726	226.956459411526	69.6498716621625	0.00158658334457257	0.00996620799940245	23.6004252832094	71.2529917493068	0.741256823825872	0.91979322643852	0.743268414954574	8.73440221126714e-25	1.94867525196201e-23	0.0610621030194085	0.0188612768871546	0.00634963906152654	0.0191717454860771	NPX
ENST00000325307	HMGB3	1971.97950847064	137.915598706111	9.78478837156201	141.165460005239	0.944894924618031	0.984138181953821	68.3555134722395	144.414643085476	0.637138013279131	0.901604248875461	-0.0434257124970938	0.856549734342002	0.860539872856018	0.00496191178941334	0.0715865038574917	0.0346633994819005	0.0732734535900722	NPX
ENST00000326153	GTPBP6	1115.54230423101	101.263876087351	716.394966298837	83.0339260598372	2.21274681211701e-13	6.8173675592367e-12	710.489143151633	84.9451048115604	7.74717958503087e-13	7.16060741644996e-11	0.656464953995303	2.69872234039158e-19	3.17467882587883e-18	0.642194351197353	0.0945449006682795	0.636900223735934	0.0956081441232097	PAR1
ENST00000326587	MAGED1	31135.8606697134	1092.24882730711	-479.70652442786	891.133203535097	0.591706342707891	0.834241616068231	-2503.17402882841	911.644275627774	0.00730391363944197	0.102731133146064	0.360687875796294	6.38368925485133e-08	1.65209877915553e-07	-0.0154068817790697	0.0286259014999824	-0.0803952090928807	0.0294150729511648	NPX
ENST00000326624	ZBTB33	1698.13965689331	59.7155950906706	-7.43987119295798	37.1644544807857	0.841790415015713	0.947197214808985	-64.6421490854928	38.0198628553322	0.0925816654171249	0.450378477630675	0.620863095842258	1.8849754207217e-17	1.84784711698022e-16	-0.00438118924009406	0.0218859357037395	-0.0380664504377417	0.0224291075349124	NPX
ENST00000327569	ATP11C	2522.94864244202	107.653727086968	-120.204497488078	102.501838187681	0.244043084771311	0.533111464948445	-74.2079574511852	104.86110679574	0.480994005453522	0.825748205593894	0.105643097427359	0.019948160199272	0.0248201147094788	-0.0476444488270397	0.0406786266420103	-0.0294131859059	0.0415818625226692	NPX
ENST00000327877	CXorf38	399.406778570891	17.0662995024139	39.4530565034164	13.8753686145958	0.0055360932920166	0.0308780375856443	8.80745774309854	14.1947357808482	0.536531713837636	0.865323960641397	0.362717982281753	5.61233275192987e-08	1.46574649553483e-07	0.0987791360091147	0.0349954041657464	0.022051347687719	0.0355520347069284	NPX
ENST00000328046	KLHL15	854.096384221492	35.3431644813164	6.14965296350136	23.1600945766758	0.791216847218974	0.937313193034935	37.1450691381474	23.6931668128477	0.120487197228853	0.489749745527702	0.597797554757719	2.37233594938795e-16	1.91862669906751e-15	0.00720018615827155	0.027118125107869	0.0434904886899915	0.0277989395786635	NPX
ENST00000328766	ARMCX2	2315.66640377067	75.4245192649297	-4.71268548110307	73.9241837831738	0.949312054512781	0.984138181953821	-99.194756020411	75.6256850368069	0.193010305335662	0.585719628017	0.0372885367376395	0.179646464627641	0.19633659225352	-0.00203513143060212	0.0319235719911246	-0.0428363756795405	0.0326880718562743	NPX
ENST00000329235	AP1S2	3120.65374063429	307.688369028754	312.585327531741	307.948709908675	0.312830466675519	0.60662493983372	238.556040078628	315.036716690071	0.450910711874895	0.81717083106236	0.0347580286396235	0.192441824765315	0.209612559971647	0.100166616841062	0.0991738144128777	0.076444251719558	0.101233131122264	NPX
ENST00000329236	RBM10	1243.95656027523	38.7892689858757	-47.4131161221509	35.0955242043866	0.180128587294192	0.449973729649969	-30.4358715216991	35.9033123377777	0.398869252773125	0.776778605338493	0.200967132288097	0.000383773254736203	0.000616132247678222	-0.0381147683417985	0.0282378438268569	-0.0244669890361485	0.0288722732152735	NPX
ENST00000330045	BRCC3	944.491443996814	32.6719512652669	-4.93090891614053	26.6110534600012	0.853418878986625	0.955297603294717	-3.09177471128326	27.2235558713298	0.909834597862409	0.969790749286621	0.336719215512274	2.81291605639145e-07	6.6910172370782e-07	-0.005220702577542	0.0281755862182556	-0.00327348090968381	0.0288237295620777	NPX
ENST00000330154	ARMCX2	1303.45779113075	61.5394059292675	-74.416832143993	46.1500277587641	0.110394196269486	0.330070464227361	-142.41938753967	47.2122556531844	0.00333249131595525	0.0525883385712939	0.524557777591494	2.93087282051084e-13	1.63471958178493e-12	-0.0570918618541812	0.0355083013111464	-0.109262753660877	0.0365862750018192	NPX
ENST00000330258	AMER1	381.346170101662	14.4061184822624	30.9975730363528	12.0228416587323	0.0115738307706741	0.0599061480690092	39.7678365366655	12.2995695048532	0.0017174306140897	0.0326816943328246	0.418688886511184	1.30831529349166e-09	4.2731150681792e-09	0.0812846056067359	0.0316765555094939	0.10428277416832	0.0324927306385921	NPX
ENST00000330287	F8	499.769311234454	23.0596942864699	-88.2264395206974	22.8172478800437	0.000209509612787547	0.00171585720852586	-47.115310990029	23.3424288679897	0.0465557245354866	0.306557215689347	0.1426976361835	0.00480105066227588	0.00658110122561969	-0.176534328013807	0.0463764804314628	-0.0942741179398391	0.0469085263038917	NPX
ENST00000330288	SMIM10	502.909098812847	24.1129241159737	11.3170228236421	16.0675315404817	0.483059333029612	0.756753967240094	19.0472449392948	16.4373553743045	0.249646480936643	0.656092322997794	0.572570429230536	3.19091058262237e-15	2.24404255103986e-14	0.0225031180592212	0.0319673899299707	0.0378741307012683	0.0327349535377941	NPX
ENST00000330374	VMA21	2620.2359428066	115.320123534043	52.9771111435408	77.9724888743321	0.498626590261145	0.771670849454315	-35.5807108700056	79.7671693263706	0.656639326552302	0.901604248875461	0.551838397575472	2.39551283860098e-14	1.47609219673794e-13	0.0202184506662387	0.0297711135038961	-0.0135792011279314	0.0304486087016458	NPX
ENST00000330912	TREX2	123.094620495626	8.22340974959346	7.56370984180058	7.62724612481122	0.324047100548328	0.61478110793684	4.85302220406179	7.80280124329855	0.535558925324756	0.865323960641397	0.149982594369568	0.00356697463944636	0.00499279890520984	0.061446307006319	0.0620982910713881	0.0394251364074373	0.063443339810916	NPX
ENST00000331595	BGN	81219.5098639598	4410.70732505949	-5328.87164444312	4320.80411586851	0.220709202584391	0.511823849720793	-1659.53695458077	4420.25538125437	0.708227190187467	0.91979322643852	0.0499440346339783	0.125458783861857	0.14092332145594	-0.0656107338417681	0.0533182772062815	-0.0204327378650825	0.0544348769453323	NPX
ENST00000332070	PHF6	1106.16372575705	65.0574046274875	-85.783900746464	52.1775230488435	0.103688200884417	0.313487224169241	-109.733016933226	53.3784848496457	0.0427360601399105	0.306557215689347	0.356641171103738	8.23959246641221e-08	2.09059463755635e-07	-0.0775508170707318	0.0473898007440998	-0.0992014241455308	0.0486069280477403	NPX
ENST00000332262	GPRASP2	654.731325820586	28.3110682238162	13.4792873002323	26.0201032106625	0.60572024841111	0.84348879554347	6.20327703856991	26.619003813508	0.816265919776569	0.933505167983095	0.155172883604435	0.0028768860115221	0.00413632277656622	0.0205875093624679	0.039751619298235	0.00947453832424352	0.0406584414105331	NPX
ENST00000332431	TCEAL7	197.582836638942	24.2385458839892	65.5952913396853	23.1586574964508	0.00571287557010577	0.0315917136227216	24.0996357189231	23.6916966555742	0.311806731079763	0.717279030726319	0.179313166000027	0.00102110948570182	0.0015655398986945	0.331988812669759	0.124083957192236	0.121972313632495	0.120837657663389	NPX
ENST00000332582	GPR173	364.464111009284	19.0046298269906	-25.7045369088926	17.9445372361573	0.155519965501342	0.404102079033608	-6.85567438822776	18.3575638133968	0.70969992047931	0.91979322643852	0.147391841665993	0.0039669924974229	0.00549602600820689	-0.0705269356637364	0.049372556236704	-0.018810286612975	0.0503781953091838	NPX
ENST00000332687	RLIM	4940.57555089863	268.252932261921	47.5980575786087	87.5258986285091	0.587927231954116	0.832360873247949	-219.435657732023	89.5404684028414	0.0162139589800076	0.169200507420402	0.896039730342729	4.82537590933138e-42	1.04067273777913e-39	0.00963411187385874	0.0177234502159828	-0.0444149989148755	0.0182832286074095	NPX
ENST00000333119	UXT	1344.25624245748	44.1593964608516	-13.6973703107001	30.2109772698454	0.651371096115867	0.865373920301778	-50.5506075210753	30.9063385584989	0.105453930975559	0.48470388049509	0.558044154539707	1.32429293773776e-14	8.56817530716332e-14	-0.0101895530614457	0.0224766134848242	-0.0376048895474437	0.0230245677934875	NPX
ENST00000333590	PIGA	424.182960686888	18.4909019819448	-10.2212406984448	17.3476053913762	0.55721854582523	0.811955642745584	17.2356432970681	17.7468924826958	0.334084668901042	0.726545415632531	0.12572379954146	0.00938983685147481	0.0122980251880652	-0.0240963019398359	0.0409100035858673	0.0406325687131754	0.0418753020067578	NPX
ENST00000333646	MED12	1152.45578513475	50.7164732790141	-88.1336326380744	48.2170047620937	0.0709221891437592	0.250746756153072	-45.8949396285099	49.3268079394919	0.354667516831525	0.734037670468268	0.115837869567934	0.0136827299499166	0.0173582868188158	-0.07647463249774	0.041973623619376	-0.0398236012352905	0.0428373395040192	NPX
ENST00000333933	SPIN2B	153.955374717499	7.12483519882157	-5.18896747660436	6.00554113675998	0.389894119693983	0.682515225602451	-5.14877857699896	6.14376972786507	0.404248353932651	0.78074234326694	0.33150255690048	3.85000589492313e-07	9.05801386914642e-07	-0.0337043606702649	0.0390394964677663	-0.0334433181462273	0.0399361740816515	NPX
ENST00000334136	HDAC6	1401.72308070205	41.6184470448562	-79.4433934687764	31.9431221500504	0.0147463388847189	0.071802538253458	-20.318521981361	32.6783519436276	0.535680561045351	0.865323960641397	0.504653203660313	1.65361773361477e-12	8.29372615231592e-12	-0.0566755264021103	0.0228505127981536	-0.014495389468214	0.0233169592907907	NPX
ENST00000334398	TMLHE	659.996931750255	27.3991206225912	13.138217483789	22.0875918479133	0.553470783470227	0.811955642745584	14.781279578998	22.5959784582977	0.514698549855623	0.843063194320476	0.37260254006575	2.97628298912486e-08	8.0571342843673e-08	0.0199064826694688	0.0334764056115106	0.0223959822658558	0.0342491122218155	NPX
ENST00000334463	ERCC6L	672.895797779391	92.8906762302045	14.3728779208823	90.4602335146916	0.874118566902975	0.95856730980716	42.817642300426	92.5423424112963	0.644721843306885	0.901604248875461	0.0578257138236442	0.0991297586593586	0.112520971671237	0.0213597379688117	0.134466570709394	0.0636319062204394	0.137808731348085	NPX
ENST00000334651	DHRSX	503.406335239035	29.5024975819863	558.892456942228	29.9040015588799	1.45597398918302e-32	3.14005057000471e-30	556.612784543748	30.5922972361149	9.72339293784867e-32	6.29103523078809e-29	0.893358920903511	1.48632105138149e-41	2.40412430060956e-39	1.11022134172556	0.0881036376741827	1.10569284806368	0.0888374708743711	PAR1
ENST00000335144	SPIN4	401.056596349237	58.149257372635	-76.9784529117211	50.1142226467561	0.128071256156259	0.365031289573127	-30.2054122608547	51.26769378833	0.557239468982511	0.87296352646897	0.256783304624375	2.485065906684e-05	4.55478085446047e-05	-0.191939126827598	0.128016963547235	-0.0753145878557051	0.128297129967836	NPX
ENST00000335504	MAGED4B	2975.58533439218	94.7208409314888	-485.843029417668	93.1204601405216	1.17355866146306e-06	1.38053173448472e-05	-416.204413617624	95.2637990528959	3.36769357457721e-05	0.00108944887137573	0.385846755940498	1.24795618050978e-08	3.51055499473837e-08	-0.163276456501595	0.0317235109645596	-0.139873123048122	0.032323283407386	NPX
ENST00000335890	UXT	271.955558328511	12.6085765107162	-5.3494567500474	12.4849175600239	0.669341613903627	0.875019569617788	-22.2176212466062	12.7722809341288	0.0854007658087245	0.436943205182618	0.0401116607077434	0.166173546333264	0.182536985530767	-0.0196703343109666	0.0459169903423758	-0.0816957792043663	0.0471170748537678	NPX
ENST00000335972	UBA1	12715.3438128823	669.986643033912	3861.46396219155	528.879500185948	1.15023636835165e-10	2.48067643441173e-09	-132.540163070191	541.052636046693	0.807045745461835	0.930393185698438	0.598081262100078	2.30174665278602e-16	1.88510137259817e-15	0.303685375638793	0.0445656128941698	-0.0104236397395649	0.0425547050544305	NPX
